business_date,location_id,sales_total,discount_total,void_total,tax_total,net_total,receipt_count,guest_count,currency,tz_offset_minutes
2025-12-13,Commerce_02,5422.00,280.55,40.22,514.15,5141.45,151,257,CAD,-300
