business_date,discount_ref,discount_label,use_count,eligible_sales,discount_value,approval_ref
2025-03-18,DSC_01,Loyalty Credit,19,3419.30,171.78,yes
2025-03-18,DSC_02,Set Menu Adjustment,12,2095.70,105.29,no
